Joint1Tx, Joint1Ty, Joint1Tz, Joint2Tx, Joint2Ty, Joint2Tz, Joint3Tx, Joint3Ty, Joint3Tz, Joint1Ix, Joint1Iy, Joint1Iz, Joint2Ix, Joint2Iy, Joint2Iz, Joint3Ix, Joint3Iy, Joint3Iz, Joint1Mx, Joint1My, Joint1Mz, Joint2Mx, Joint2My, Joint2Mz, Joint3Mx, Joint3My, Joint3Mz,ThumbClosure, IndexClosure, MiddleClosure, ThumbAbduction
-13.45566,-171.8471,-35.24164,26.91564,161.6777,-33.0957,52.50219,135.9223,-46.54837,7.860287,-83.3067,-8.260773,8.311196,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716647,-81.08597,0.9562466,11.64043,-80.57205,2.747969,18.05581,-79.85117,4.172279,0.9607843,0,0,0
-15.03601,-175.1224,-36.37842,25.8877,157.3436,-33.67871,52.06242,130.5775,-47.56116,7.860274,-83.3067,-8.260773,8.311192,-83.34735,-5.04657,17.59778,-83.11975,-1.5896,0.8716631,-81.08597,0.9562457,11.64043,-80.57208,2.747966,18.0558,-79.85117,4.172274,1,0,0,0.06666667
-18.44971,-179.0199,-36.87494,22.73364,153.753,-32.44775,49.78269,129.2763,-43.89368,7.860286,-83.3067,-8.260773,8.311192,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716633,-81.08597,0.9562445,11.64043,-80.57208,2.747956,18.0558,-79.85117,4.172276,1,0,0,0.1568628
-30.57272,167.6573,-36.01025,11.34572,143.1158,-26.03961,40.41148,127.3079,-29.61859,7.860283,-83.3067,-8.260773,8.311198,-83.34735,-5.04657,17.59778,-83.11975,-1.5896,0.8716648,-81.08597,0.9562459,11.64043,-80.57208,2.747968,18.0558,-79.85117,4.172279,0.9686275,0,0,0.4862745
-41.45975,156.2453,-31.66577,-8.221344,138.8563,-18.7088,12.37864,133.0296,-15.3616,7.860288,-83.3067,-8.260773,8.3112,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716661,-81.08597,0.9562433,11.64043,-80.57208,2.747967,18.05581,-79.85117,4.172272,0.6470588,0,0,0.7764706
-47.50464,140.4221,-27.29874,-24.22507,128.2149,-14.90707,-13.22986,125.7237,-10.56174,7.860281,-83.3067,-8.260773,8.311189,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.8716603,-81.08597,0.9562492,11.64043,-80.57208,2.747972,18.0558,-79.85117,4.172276,0.3960784,0,0,1
-47.50464,140.4221,-27.29874,-30.69885,130.2191,-15.83289,-25.41046,128.6884,-11.58194,7.860285,-83.3067,-8.260773,8.311193,-83.34735,-5.04657,17.59778,-83.11975,-1.5896,0.8716611,-81.08597,0.956252,11.64043,-80.57205,2.747969,18.05579,-79.85117,4.172277,0.2431373,0,0,1
-47.50464,140.4221,-27.29877,-45.37787,136.1356,-19.51068,-52.64145,139.1881,-18.31503,7.860277,-83.3067,-8.260773,8.311188,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.871659,-81.08597,0.9562424,11.64043,-80.57205,2.747966,18.05579,-79.85117,4.172268,0,0,0,1
-47.50464,140.4221,-27.29874,-45.37787,136.1356,-19.51068,-52.64145,139.1881,-18.315,7.860275,-83.3067,-8.260773,8.311184,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.8716567,-81.08597,0.9562379,11.64043,-80.57208,2.747966,18.0558,-79.8512,4.172267,0,0,0,1
-41.33972,-175.5109,-36.7186,-39.73428,-179.8088,-29.24368,-46.53592,-175.3628,-28.78506,7.86029,-83.3067,-8.260773,8.3112,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.8716608,-81.08597,0.9562398,11.64043,-80.57208,2.747961,18.05581,-79.85117,4.172276,0,0,0,0.6509804
-33.33939,-141.4901,-38.22714,-31.84021,-145.4259,-31.4259,-38.53082,-141.1852,-30.36981,7.860284,-83.3067,-8.260773,8.311192,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.8716572,-81.08597,0.9562414,11.64043,-80.57208,2.747963,18.0558,-79.85117,4.172276,0,0,0,0.345098
-26.2554,-118.0232,-33.72986,-21.35364,-123.3268,-26.84351,-25.61655,-121.5597,-24.03775,7.860285,-83.3067,-8.260773,8.311191,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.8716683,-81.08597,0.9562485,11.64043,-80.57205,2.747964,18.0558,-79.85117,4.172276,0.09411765,0,0,0.07450981
-23.74405,-129.5279,-30.12692,-9.047272,-138.5856,-22.61987,-5.168945,-140.1732,-18.89557,7.860289,-83.3067,-8.260773,8.311192,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.8716663,-81.08597,0.9562499,11.64043,-80.57208,2.747967,18.0558,-79.85117,4.172274,0.2392157,0,0,0.02745098
-22.1456,-138.3497,-29.12677,-1.731628,-149.3629,-21.77283,7.078028,-152.5182,-18.38251,7.86028,-83.3067,-8.260773,8.311193,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.871657,-81.08597,0.9562425,11.64043,-80.57208,2.747967,18.0558,-79.85117,4.172273,0.3529412,0,0,0.01176471
-21.18231,-143.4261,-28.93921,2.349083,-155.61,-21.80243,13.89964,-159.7616,-18.84866,7.860282,-83.3067,-8.260773,8.311193,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716633,-81.08597,0.956247,11.64043,-80.57205,2.747961,18.0558,-79.85117,4.172277,0.4196078,0,0,0.007843138
-20.18307,-147.3338,-28.89462,5.953939,-160.5729,-22.05875,19.81208,-165.7264,-19.6683,7.860283,-83.3067,-8.260773,8.311195,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716642,-81.08597,0.956248,11.64043,-80.57205,2.747967,18.0558,-79.85117,4.172276,0.4784314,0,0,0
-20.22943,-149.1449,-29.12955,6.537125,-162.7661,-22.29395,20.98029,-168.2354,-20.05609,9.82109,-83.53815,-8.073853,12.84882,-83.80219,-4.905884,24.30857,-83.60266,-1.445404,0.8716676,-81.08597,0.9562443,11.64043,-80.57205,2.747967,18.0558,-79.85117,4.172276,0.4980392,0.02745098,0,0.003921569
-19.82199,-149.7775,-29.07028,7.617118,-163.6614,-22.37128,22.65013,-169.4329,-20.34103,12.63818,-83.86133,-7.815338,19.409,-84.43744,-4.754761,34.01154,-84.2735,-1.297272,0.8716622,-81.08597,0.9562474,11.64043,-80.57208,2.747967,18.05581,-79.85117,4.172276,0.5176471,0.07843138,0,0.003921569
-19.70883,-150.316,-29.10614,8.051217,-164.3587,-22.45078,23.37277,-170.2924,-20.52151,21.45731,-84.81247,-7.07312,40.22965,-86.44025,-4.699097,64.82071,-86.6377,-1.519531,0.8716671,-81.08597,0.956243,11.64043,-80.57208,2.747963,18.0558,-79.85117,4.172272,0.5176471,0.2039216,0,0.003921569
-20.06235,-149.9626,-29.17453,7.193316,-163.8176,-22.40018,22.07557,-169.5196,-20.30319,25.46327,-85.21982,-6.765106,49.8096,-87.48962,-4.963226,79.00281,-89.16901,-3.208862,0.8716682,-81.08597,0.9562451,11.64043,-80.57205,2.747959,18.05581,-79.85117,4.172271,0.5058824,0.2431373,0,0.01176471
-20.04764,-148.6835,-29.00748,6.740768,-162.2546,-22.22482,21.18955,-167.7131,-20.00363,27.4672,-85.41891,-6.617035,54.62527,-88.10355,-5.210907,86.10786,-95.67902,-9.31543,3.870373,-80.90533,1.197169,17.17002,-80.22141,3.06336,26.79637,-79.13483,4.699401,0.4980392,0.3019608,0.07843138,0
-20.07034,-147.8964,-28.91882,6.399311,-161.2882,-22.12207,20.55533,-166.5897,-19.81863,32.89829,-85.94534,-6.234314,67.73521,-90.50473,-6.692566,74.35462,95.48491,-177.0909,16.9435,-79.94864,2.299966,41.849,-77.79269,5.142853,65.89597,-70.6839,12.19473,0.4823529,0.3490196,0.2,0
-20.23932,-147.0503,-28.88367,5.730312,-160.2136,-22.02869,19.43869,-165.2944,-19.59598,35.17725,-86.16144,-6.08136,73.24903,-92.31055,-8.139435,66.14452,94.33811,-177.7979,24.62284,-79.23199,3.025619,56.77958,-74.81531,7.791304,84.76875,14.08561,96.28181,0.4666667,0.3843137,0.3098039,0
-20.16,-148.1281,-28.98056,6.298648,-161.5451,-22.1579,20.45181,-166.8524,-19.84656,38.86452,-86.50641,-5.842773,82.12132,-99.79135,-15.0672,52.81071,93.2459,-178.1712,33.82739,-78.16489,4.03683,74.88361,-63.88089,18.22242,59.03106,88.44746,169.6454,0.4862745,0.427451,0.4,0.01176471
-20.68634,-148.2252,-29.19217,5.229017,-161.5136,-22.20862,18.92346,-166.6237,-19.73773,38.86452,-86.50641,-5.842773,82.12135,-99.79132,-15.06717,52.81071,93.2459,-178.1712,41.51395,-77.0274,5.073665,84.80054,26.32028,107.9093,33.43658,93.59235,173.7116,0.4745098,0.4352941,0.4901961,0.02745098
-20.75995,-149.252,-29.33423,5.468058,-162.7416,-22.33441,19.45617,-168.0078,-19.93112,45.59804,-87.12634,-5.43454,81.03288,104.3264,-170.0102,28.3512,91.84023,-178.1825,52.25795,-74.81931,7.055959,64.78262,86.995,167.7004,-3.713623,97.18076,175.0181,0.4823529,0.5254902,0.6392157,0.02352941
-25.2988,-150.9603,-31.35355,-3.944672,-163.3352,-23.10553,5.93014,-167.0885,-19.63049,48.09143,-87.35431,-5.292267,75.01018,99.36542,-174.6414,19.27247,91.36453,-178.0898,63.95461,-70.71606,10.78627,38.88967,93.67485,173.1308,-45.69186,101.6275,173.4933,0.3803922,0.5568628,0.7803922,0.1647059
-26.4603,-146.3598,-31.97656,-8.909241,-157.358,-23.60202,-2.341949,-159.9939,-19.80975,56.24356,-88.10443,-4.863007,55.17204,94.57409,-178.4014,-10.41785,89.69936,-177.4762,73.73666,-63.27039,17.79032,16.08096,96.40176,174.4545,-81.43796,126.4295,150.6369,0.3019608,0.6745098,0.9294118,0.1803922
-26.34888,-141.7656,-32.01877,-10.72516,-151.9179,-23.8063,-5.852814,-153.967,-19.98071,61.77835,-88.63016,-4.60907,41.74504,93.18005,-179.1196,-30.51962,88.22389,-176.6277,77.90826,-56.49506,24.32599,5.825584,97.40703,174.6921,-80.23425,-106.7643,24.66137,0.2627451,0.7568628,1,0.1607843
-26.70703,-135.5652,-32.59766,-14.51056,-144.3333,-24.60666,-12.58633,-145.3423,-20.84656,62.29724,-88.68076,-4.58725,40.49029,93.07254,-179.1642,-32.39935,88.05543,-176.5161,77.90826,-56.49503,24.32603,5.825583,97.40703,174.6921,-80.23431,-106.7643,24.66136,0.1960784,0.7647059,1,0.1529412
-27.1297,-122.7316,-34.30087,-21.85577,-128.3523,-27.21603,-25.75046,-126.7271,-24.36108,64.61349,-88.91064,-4.494934,34.8994,92.62254,-179.3336,-40.77682,87.19954,-175.9114,75.16707,-61.38571,19.59725,12.62009,96.74805,174.5532,-85.42593,162.2282,115.1187,0.05098039,0.8078431,0.9490196,0.145098
-27.49316,-117.3988,-35.69098,-25.86255,-121.0399,-29.37509,-32.69046,-117.3883,-27.65976,67.65268,-89.22507,-4.389008,27.59202,92.08848,-179.4985,-51.72684,85.67403,-174.7105,72.02424,-65.13437,16.01432,20.17019,95.97871,174.3105,-75.3642,113.7623,162.9706,0,0.8509804,0.8941177,0.1568628
-27.66849,-118.1758,-35.8154,-26.04453,-121.8263,-29.48511,-32.86572,-118.1518,-27.79105,71.85753,-89.69794,-4.283508,17.54311,91.4174,-179.6527,-66.75125,81.69874,-171.1795,68.73112,-67.89557,13.40868,27.9049,95.11877,173.9432,-63.23923,105.8104,170.279,0,0.9215686,0.8431373,0.1686275
-28.02652,-119.7451,-36.05878,-26.41556,-123.4147,-29.69904,-33.22363,-119.6947,-28.04803,75.22814,-90.1322,-4.255646,9.545919,90.91365,-179.7323,-78.51508,71.88161,-161.7178,67.42853,-68.77496,12.58634,30.92576,94.7537,173.7592,-58.43567,104.2748,171.5561,0,0.9686275,0.8313726,0.1764706
-27.58051,-117.7867,-35.75342,-25.95325,-121.4324,-29.43036,-32.77777,-117.7694,-27.72565,76.41121,-90.30371,-4.265106,6.752192,90.74123,-179.7527,-82.39923,61.61459,-151.576,67.95187,-68.43341,12.90524,29.71446,94.90246,173.836,-60.36441,104.8381,171.097,0,0.9882353,0.8392157,0.1568628
-27.49316,-117.3988,-35.69095,-25.86255,-121.0399,-29.37509,-32.69046,-117.3884,-27.65976,77.11572,-90.4126,-4.277466,5.091903,90.63928,-179.7633,-84.46948,48.978,-139.0141,68.47217,-68.0784,13.23738,28.5071,95.04752,173.9085,-62.28348,105.467,170.5712,0,1,0.8470588,0.1529412
-27.40646,-117.0123,-35.62805,-25.77246,-120.6487,-29.31934,-32.60373,-117.0086,-27.59348,77.11572,-90.4126,-4.277466,5.091908,90.63927,-179.7633,-84.46948,48.97797,-139.0141,68.47217,-68.0784,13.23739,28.5071,95.04752,173.9085,-62.28348,105.467,170.5712,0,1,0.8470588,0.1490196
-26.98221,-115.0993,-35.30743,-25.33105,-118.7123,-29.03357,-32.17944,-115.1298,-27.25586,74.99021,-90.09912,-4.255157,10.10864,90.94856,-179.7277,-77.70609,73.16227,-162.9733,68.98936,-67.70908,13.58356,27.30371,95.18915,173.9768,-64.19232,106.1757,169.9644,0,0.945098,0.8470588,0.1215686
-25.8233,-117.8398,-33.13684,-20.03653,-123.5135,-26.16321,-23.59937,-122.1587,-23.15494,64.86895,-88.93646,-4.485291,34.28392,92.5755,-179.3497,-41.69919,87.09232,-175.8317,62.86149,-71.23178,10.31177,41.36961,93.29311,172.8821,-41.70612,101.0313,173.8573,0.07450981,0.8039216,0.7647059,0.07843138
-25.14218,-117.5012,-32.22327,-18.02145,-123.677,-25.16229,-20.52451,-122.8773,-21.91199,49.19311,-87.45502,-5.230957,72.33336,98.19768,-175.666,15.25935,91.15366,-178.0358,40.88225,-77.13181,4.979388,85.06505,11.51535,93.15012,35.57439,93.31545,173.5354,0.09803922,0.572549,0.4745098,0.04705882
-24.58664,-122.3511,-31.18393,-14.25534,-129.8137,-23.84653,-14.08221,-130.13,-20.24908,35.17726,-86.16144,-6.08136,73.24903,-92.31055,-8.139435,66.14451,94.33811,-177.7979,25.28667,-79.16342,3.09254,58.0834,-74.43427,8.14003,84.12962,35.17325,117.305,0.1686275,0.3647059,0.2627451,0.02745098
-23.8573,-126.392,-30.26474,-10.57507,-134.8931,-22.82999,-7.919861,-136.0745,-19.1149,30.32804,-85.69839,-6.41217,61.52233,-89.17508,-5.785828,83.5696,99.26962,-173.804,10.90389,-80.42706,1.776058,30.32994,-79.14902,3.98375,47.66175,-76.43509,6.912803,0.2117647,0.3098039,0.1176471,0.01960784
-23.31323,-131.4436,-29.7565,-7.188751,-140.9665,-22.27029,-2.094604,-142.933,-18.58078,22.31517,-84.90085,-7.005737,42.27543,-86.65131,-4.735474,67.8494,-86.97681,-1.673462,1.869775,-81.02731,1.0362,13.47568,-80.46112,2.849351,20.95449,-79.63049,4.33118,0.2666667,0.1921569,0,0.02352941
-23.3382,-133.0559,-29.79932,-6.634949,-142.8329,-22.27609,-1.028564,-144.972,-18.60168,15.18725,-84.14502,-7.590912,25.38465,-85.00375,-4.669922,42.85143,-84.8786,-1.227966,0.8716657,-81.08597,0.9562409,11.64043,-80.57208,2.74796,18.05581,-79.85117,4.172275,0.2784314,0.1019608,0,0.02745098
-23.5282,-134.2466,-29.96799,-6.654602,-144.1569,-22.3876,-0.8821411,-146.3645,-18.71066,8.139793,-83.34003,-8.233765,8.956542,-83.41302,-5.024719,18.55217,-83.18979,-1.566956,0.8716657,-81.08597,0.9562479,11.64043,-80.57208,2.747964,18.0558,-79.85117,4.17227,0.2784314,0,0,0.03921569
-23.6857,-134.8132,-30.0983,-6.830322,-144.765,-22.4787,-1.061249,-146.9819,-18.79428,7.860283,-83.3067,-8.260773,8.311187,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.8716593,-81.08597,0.9562435,11.64043,-80.57208,2.747967,18.0558,-79.85117,4.172274,0.282353,0,0,0.04705882
-23.43591,-135.8848,-29.92505,-5.785248,-146.0998,-22.33023,0.6665626,-148.5306,-18.68845,7.860281,-83.3067,-8.260773,8.311192,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.8716603,-81.08597,0.9562414,11.64043,-80.57208,2.747967,18.0558,-79.85117,4.172277,0.2980392,0,0,0.04313726
-23.54764,-137.7204,-30.04446,-5.340881,-148.2117,-22.39529,1.612676,-150.8219,-18.77612,7.860281,-83.3067,-8.260773,8.311189,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.8716621,-81.08597,0.9562513,11.64043,-80.57208,2.747972,18.0558,-79.85117,4.172281,0.3098039,0,0,0.05490196
-23.66501,-139.5326,-30.16666,-4.907227,-150.301,-22.46298,2.544605,-153.0916,-18.87015,7.860277,-83.3067,-8.260773,8.311188,-83.34735,-5.04657,17.59779,-83.11975,-1.5896,0.871659,-81.08597,0.9562439,11.64043,-80.57208,2.747969,18.0558,-79.85117,4.172277,0.3215686,0,0,0.06666667
-23.45377,-139.3026,-30.01981,-4.485504,-150.0981,-22.36356,3.137387,-152.9336,-18.79459,7.86028,-83.3067,-8.260773,8.311193,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.8716577,-81.08597,0.9562438,11.64043,-80.57205,2.74797,18.0558,-79.85117,4.172279,0.3254902,0,0,0.05882353
-23.20599,-138.4794,-29.82916,-4.209442,-149.209,-22.23746,3.419316,-152.0285,-18.68246,7.860282,-83.3067,-8.260773,8.31119,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.871665,-81.08597,0.9562484,11.64043,-80.57208,2.747977,18.0558,-79.85117,4.17228,0.3294118,0,0,0.05098039
-23.03259,-138.8575,-29.72629,-3.644135,-149.7052,-22.16629,4.320214,-152.6296,-18.64737,7.860277,-83.3067,-8.260773,8.311185,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.8716618,-81.08597,0.9562433,11.64042,-80.57208,2.747966,18.0558,-79.85117,4.172275,0.3333333,0,0,0.04313726
-23.28055,-139.6733,-29.91714,-3.920776,-150.5877,-22.29208,4.037527,-153.5285,-18.75885,7.860282,-83.3067,-8.260773,8.311189,-83.34735,-5.04657,17.59778,-83.11975,-1.5896,0.8716591,-81.08597,0.9562508,11.64043,-80.57205,2.747972,18.05579,-79.85117,4.172275,0.3333333,0,0,0.05490196
-23.20599,-138.4794,-29.82916,-4.209442,-149.209,-22.23746,3.41931,-152.0285,-18.68246,7.860284,-83.3067,-8.260773,8.311197,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.8716587,-81.08597,0.9562469,11.64043,-80.57205,2.747969,18.0558,-79.85117,4.172279,0.3215686,0,0,0.04705882
-23.42889,-136.8326,-29.94003,-5.397644,-147.2102,-22.32971,1.390892,-149.7554,-18.70679,7.860281,-83.3067,-8.260773,8.311193,-83.34735,-5.0466,17.59778,-83.11975,-1.58963,0.8716635,-81.08597,0.9562467,11.64043,-80.57208,2.747968,18.0558,-79.85117,4.172275,0.3019608,0,0,0.04705882
-23.55881,-135.8287,-30.01575,-6.113159,-145.9941,-22.39893,0.1670876,-148.3752,-18.74252,18.0317,-84.45279,-7.35025,32.09461,-85.64026,-4.637177,52.77983,-85.59161,-1.246796,0.8716683,-81.08597,0.9562439,11.64043,-80.57208,2.74796,18.0558,-79.85117,4.172271,0.2941177,0.1411765,0,0.04705882
-23.96091,-141.8747,-30.41385,-4.675476,-152.9643,-22.60983,3.267455,-155.9467,-19.03687,24.60442,-85.13361,-6.829742,47.75023,-87.2486,-4.884277,75.95483,-88.30338,-2.519287,0.8716581,-81.08597,0.9562533,11.64043,-80.57208,2.74797,18.05579,-79.85117,4.172274,0.3333333,0.2313726,0,0.08627451
-24.36725,-145.3481,-30.73929,-4.200531,-156.9454,-22.79144,4.555779,-160.2428,-19.26376,29.18416,-85.58728,-6.493195,58.76182,-88.71051,-5.516327,87.61098,109.3954,-163.9017,5.206917,-80.8205,1.305415,19.64999,-80.04724,3.215771,30.72266,-78.75562,4.990804,0.3529412,0.2941177,0.05098039,0.1137255
-23.99631,-151.2976,-30.78238,-0.7672729,-164.2043,-22.85251,10.71431,-168.5197,-19.685,34.32339,-86.08078,-6.138153,71.18332,-91.52893,-7.490662,69.2238,94.69221,-177.6087,17.94871,-79.86224,2.390583,43.78584,-77.5062,5.391128,68.93116,-68.79279,14.00245,0.4196078,0.3647059,0.2,0.1294118
-24.00104,-155.4833,-31.03241,1.093493,-169.305,-23.07599,14.26659,-174.3406,-20.20648,38.58173,-86.48013,-5.860687,81.4483,-98.70044,-14.01761,53.8352,93.31539,-178.1575,28.59278,-78.80392,3.438302,64.59768,-71.97711,10.427,75.6424,76.45833,158.2533,0.4705882,0.4313726,0.3411765,0.145098
-23.14035,-156.9902,-30.88953,3.651762,-171.4816,-23.18954,18.32326,-177.2072,-20.74005,43.64585,-86.94751,-5.549316,85.60243,117.1563,-157.4445,35.45331,92.21912,-178.2248,34.47613,-78.07892,4.11621,76.13509,-62.05518,20.00816,56.91082,89.12931,170.2467,0.5058824,0.5019608,0.4078431,0.1294118
-20.42401,-155.0688,-29.96448,8.463467,-170.0482,-23.13812,24.88543,-176.702,-21.51462,48.09142,-87.35431,-5.292267,75.01019,99.36544,-174.6414,19.27249,91.36454,-178.0898,42.45823,-76.86707,5.218184,83.86275,44.2696,125.7891,30.23079,93.98217,173.946,0.5490196,0.5647059,0.5019608,0.04705882
-20.51657,-156.7078,-30.22086,8.950666,-172.0868,-23.3902,25.91736,-179.1025,-21.96213,55.70859,-88.05463,-4.889313,56.47315,94.74443,-178.2971,-8.47113,89.82069,-177.5344,50.15986,-75.32864,6.598874,69.24794,84.38108,165.2761,3.652845,96.55482,174.9517,0.5647059,0.6666667,0.5921569,0.0627451
-20.51544,-157.4031,-30.32379,9.242401,-172.972,-23.50656,26.47886,179.8275,-22.18655,60.21288,-88.4791,-4.677124,45.53531,93.52319,-178.9666,-24.84265,88.69344,-176.924,55.20688,-74.01538,7.779312,58.39692,89.50979,169.9328,-14.15393,98.07951,174.9772,0.5450981,0.7529412,0.6745098,0.1137255
-23.32889,-159.148,-31.14291,4.237114,-174.1084,-23.39178,19.63016,179.7888,-21.11411,63.58789,-88.80798,-4.534698,37.37285,92.81628,-179.2641,-37.07025,87.60213,-176.2033,57.52316,-73.29605,8.429274,53.30865,90.94159,171.1287,-22.42343,98.83734,174.8221,0.5215687,0.7843137,0.6901961,0.1490196
-23.67386,-158.9212,-31.20544,3.394583,-173.6902,-23.34439,18.35114,-179.5686,-20.91241,66.39333,-89.09271,-4.430511,30.61581,92.30344,-179.4367,-47.19623,86.38081,-175.2833,60.36223,-72.28088,9.351747,46.99476,92.31253,172.1916,-32.64032,99.89371,174.442,0.509804,0.827451,0.7333333,0.1529412
-24.29556,-157.9808,-31.29758,1.600612,-172.2793,-23.2478,15.52082,-177.6622,-20.50659,68.65285,-89.33276,-4.358856,25.195,91.92302,-179.5419,-55.31683,85.00603,-174.1485,62.86147,-71.23181,10.31177,41.36963,93.2931,172.8821,-41.70612,101.0313,173.8573,0.4862745,0.8627451,0.7647059,0.1686275
-24.40903,-156.4968,-31.23285,0.6535859,-170.402,-23.15576,13.82137,-175.4466,-20.24854,70.63335,-89.55426,-4.307922,20.46078,91.60673,-179.6149,-62.39853,83.25224,-172.6039,63.95459,-70.71606,10.78627,38.88967,93.67486,173.1308,-45.69186,101.6275,173.4933,0.4588235,0.9019608,0.7843137,0.1686275
-25.20029,-155.2507,-31.44629,-1.723907,-168.5768,-23.16406,10.05174,-173.058,-19.94693,73.79402,-89.93912,-4.259094,12.94192,91.12536,-179.7024,-73.57126,77.70815,-167.393,64.76707,-70.30637,11.16436,37.03849,93.9438,173.2983,-48.66226,102.1261,173.1643,0.427451,0.945098,0.7921569,0.1803922
-26.30066,-155.6128,-31.88684,-4.126801,-168.5895,-23.32751,6.535268,-172.671,-19.87164,76.64651,-90.33948,-4.268616,6.197438,90.70712,-179.7564,-83.12341,58.23974,-148.2261,65.03651,-70.16513,11.29494,36.42314,94.03046,173.3508,-49.64865,102.304,173.0421,0.4,0.9960784,0.7960784,0.2117647
-26.22223,-156.1257,-31.86584,-3.689392,-169.2474,-23.31635,7.290576,-173.4465,-19.90625,77.11578,-90.4126,-4.277466,5.091904,90.63927,-179.7633,-84.46945,48.97797,-139.0141,65.57321,-69.87518,11.56336,35.19509,94.19971,173.4513,-51.61566,102.6801,172.7762,0.4078431,1,0.8039216,0.2117647
-26.31213,-157.4286,-31.9303,-3.258606,-170.8063,-23.33817,8.193336,-175.188,-19.9841,77.11572,-90.4126,-4.277496,5.091915,90.63927,-179.7633,-84.46948,48.97803,-139.0142,66.37277,-69.42075,11.98506,33.35981,94.44395,173.5911,-54.55115,103.3033,172.3155,0.4196078,1,0.8196079,0.2156863
-26.02441,-157.3864,-31.82526,-2.604828,-170.871,-23.30551,9.162486,-175.3697,-20.0199,77.11572,-90.4126,-4.277466,5.091908,90.63927,-179.7633,-84.46948,48.97797,-139.0141,67.42851,-68.77493,12.58636,30.92575,94.75371,173.7592,-58.43564,104.2748,171.5561,0.427451,1,0.8313726,0.2117647
-25.90472,-158.1279,-31.80908,-1.960419,-171.8311,-23.31049,10.27398,-176.5136,-20.10666,77.11575,-90.4126,-4.277466,5.091914,90.63927,-179.7633,-84.46954,48.97802,-139.0141,67.69057,-68.6058,12.7442,30.31963,94.82858,173.7982,-59.40118,104.549,171.3342,0.4352941,1,0.8352941,0.2117647
-26.07959,-156.1075,-31.80997,-3.36145,-169.2822,-23.2952,7.777818,-173.5384,-19.91699,75.70271,-90.19946,-4.257904,8.424454,90.8443,-179.7409,-80.10715,68.71965,-158.606,66.37276,-69.42075,11.98508,33.35981,94.44395,173.5911,-54.55115,103.3033,172.3155,0.4078431,0.9568627,0.8039216,0.2078431
-25.91315,-147.5397,-31.63953,-6.994598,-158.9939,-23.33005,0.7484549,-162.0122,-19.62933,66.64602,-89.11902,-4.421906,30.00862,92.25966,-179.4498,-48.10611,86.24895,-175.1784,59.23428,-72.70407,8.966402,49.51305,91.80735,171.8114,-28.57065,99.45158,174.6225,0.3254902,0.8235294,0.7058824,0.1647059
-25.93472,-144.2616,-31.6796,-8.532867,-155.0698,-23.45062,-2.126831,-157.6277,-19.67953,59.16202,-88.37888,-4.724609,48.08322,93.77229,-178.8455,-21.02759,88.9817,-177.0944,50.46124,-75.2583,6.661946,68.61138,84.81815,165.6865,2.5979,96.64497,174.966,0.2980392,0.7058824,0.5843138,0.1529412
-25.91644,-141.1736,-31.72473,-9.865662,-151.4024,-23.58911,-4.645966,-153.5529,-19.78659,48.09143,-87.35431,-5.292297,75.01016,99.36545,-174.6414,19.27249,91.36454,-178.0898,38.33851,-77.53085,4.617746,83.0012,-37.94083,43.87158,44.12482,92.02552,172.6265,0.2705882,0.5254902,0.4235294,0.145098
-25.80899,-139.9237,-31.67657,-10.13974,-149.9638,-23.59485,-5.260345,-151.9927,-19.79285,35.74595,-86.215,-6.043823,74.62414,-92.93243,-8.67395,64.09173,94.13261,-177.8934,26.28088,-79.05853,3.194273,60.03917,-73.80408,8.720654,82.12217,56.23642,138.2698,0.2627451,0.372549,0.282353,0.1372549
-25.47247,-139.6619,-31.43378,-9.382324,-149.7949,-23.40695,-4.15625,-151.9274,-19.62473,28.61197,-85.53137,-6.534149,57.3823,-88.4978,-5.402924,89.30479,162.4826,-110.927,14.26023,-80.16956,2.063217,36.70617,-78.46246,4.567719,57.77542,-74.01443,9.079084,0.2941177,0.2509804,0.1176471,0.1254902
